FID,LONGNAME,SHORTNAME,DISTRICT,COLOR,TOTAL,TARGET_DEV,TARGET_D_1,TOTAL18,TOTALHISP,TOTALNH,WHITENH,BLACKNH,AIANNH,ASIANNH,HPINH,OTHERNH,MLTMNNH,HISP18,NONHISP18,WHITENH18,BLACKNH18,AIANNH18,ASIANNH18,HPINH18,OTHERNH18,MLTMNNH18,WHITE,BLACK,AIAN,ASIAN,HPI,OTHER,MLTMN,Shape__Area,Shape__Length,DistrictText
1,District 1,D1,1,-851848832,76830,1758,2.34,64257,24552,52278,41564,3108,339,5030,30,1662,545,18296,45961,37306,2366,287,4334,24,1272,372,44656,3637,783,5080,50,20935,1689,0.00298505703221963,0.380207614586084,1
2,District 2,D2,2,465990528,77466,2394,3.19,70183,6640,70826,51638,4056,189,13536,40,905,462,5314,64869,48094,3367,159,12076,37,781,355,53120,4520,269,13604,55,4893,1005,0.00196873125651109,0.341634720499854,2
3,District 3,D3,3,494969216,73285,-1787,-2.38,60834,11898,61387,27925,13697,238,13121,31,2572,3803,8735,52099,25470,10606,203,10834,29,2081,2876,29284,14990,492,13190,45,9927,5357,0.0110066903946517,0.957768531149859,3
4,District 4,D4,4,-65408,72917,-2155,-2.87,54939,17409,55508,9190,37534,332,3005,25,1642,3780,11648,43291,7956,28634,263,2353,18,1189,2878,10515,40030,653,3093,44,11569,7013,0.00132362155250121,0.296487389759328,4
5,District 5,D5,5,412292224,75436,364,0.48,59652,18191,57245,18543,33775,224,1975,29,1097,1602,13274,46378,15959,26590,200,1579,26,824,1200,20392,35584,475,2022,42,12727,4194,0.0022998905149052,0.313325361262584,5
6,District 6,D6,6,1971620992,76523,1451,1.93,64286,12660,63863,46579,7839,245,7194,36,1237,733,9805,54481,40532,6319,224,5932,23,935,516,48416,8694,516,7271,47,9359,2220,0.00271280713536726,0.356852420209424,6
7,District 7,D7,7,1946148736,72147,-2925,-3.9,59234,18703,53444,16551,25657,245,6491,54,1673,2773,13519,45715,15668,20286,195,6087,53,1297,2129,18740,28006,519,6565,60,12825,5432,0.000989455464605271,0.185936453039397,7
8,District 8,D8,8,639511936,76370,1298,1.73,71921,7633,68737,45468,5078,233,16327,47,1114,470,6704,65217,43540,4503,202,15551,41,1005,375,47430,5493,332,16405,54,5626,1030,0.000802711510687004,0.217061166674538,8
9,District 9,D9,9,-119742707,74673,-399,-0.53,68530,8427,66246,44006,4092,314,15324,59,1905,546,6912,61618,41506,3538,285,14247,55,1568,419,45548,4457,486,15390,71,7577,1144,0.00126305109642999,0.174306133667171,9
